match_id,game_id,type,event_name,player,opponent,kills,deaths,team_id
542196,233400,first,Group Stage:  Opening (A),bang,ara,1,0,2
542196,233400,first,Group Stage:  Opening (A),bang,Cloud,0,1,2
542196,233400,first,Group Stage:  Opening (A),bang,Flickless,1,1,2
542196,233400,first,Group Stage:  Opening (A),zekken,grubinho,1,2,2
542196,233400,first,Group Stage:  Opening (A),zekken,westside,0,0,2
542196,233400,first,Group Stage:  Opening (A),zekken,ara,1,1,2
542196,233400,first,Group Stage:  Opening (A),zekken,Cloud,1,1,2
542196,233400,first,Group Stage:  Opening (A),zekken,Flickless,1,0,2
542196,233400,first,Group Stage:  Opening (A),johnqt,grubinho,0,0,2
542196,233400,first,Group Stage:  Opening (A),johnqt,westside,0,1,2
542196,233400,first,Group Stage:  Opening (A),johnqt,ara,1,0,2
542196,233400,first,Group Stage:  Opening (A),johnqt,Cloud,1,0,2
542196,233400,first,Group Stage:  Opening (A),johnqt,Flickless,0,0,2
542196,233400,first,Group Stage:  Opening (A),Zellsis,grubinho,0,0,2
542196,233400,first,Group Stage:  Opening (A),Zellsis,westside,0,0,2
542196,233400,first,Group Stage:  Opening (A),Zellsis,ara,0,0,2
542196,233400,first,Group Stage:  Opening (A),Zellsis,Cloud,0,0,2
542196,233400,first,Group Stage:  Opening (A),Zellsis,Flickless,1,0,2
542196,233400,first,Group Stage:  Opening (A),N4RRATE,grubinho,0,0,2
542196,233400,first,Group Stage:  Opening (A),N4RRATE,westside,0,1,2
542196,233400,first,Group Stage:  Opening (A),N4RRATE,ara,0,0,2
542196,233400,first,Group Stage:  Opening (A),N4RRATE,Cloud,1,0,2
542196,233400,first,Group Stage:  Opening (A),N4RRATE,Flickless,0,0,2
542196,233400,op,Group Stage:  Opening (A),grubinho,bang,0,0,14419
542196,233400,op,Group Stage:  Opening (A),grubinho,zekken,0,0,14419
542196,233400,op,Group Stage:  Opening (A),grubinho,johnqt,0,0,14419
542196,233400,op,Group Stage:  Opening (A),grubinho,Zellsis,0,0,14419
542196,233400,op,Group Stage:  Opening (A),grubinho,N4RRATE,1,0,14419
542196,233400,op,Group Stage:  Opening (A),westside,bang,0,0,14419
542196,233400,op,Group Stage:  Opening (A),westside,zekken,0,0,14419
542196,233400,op,Group Stage:  Opening (A),westside,johnqt,0,0,14419
542196,233400,op,Group Stage:  Opening (A),westside,Zellsis,0,0,14419
542196,233400,op,Group Stage:  Opening (A),westside,N4RRATE,0,0,14419
542196,233400,op,Group Stage:  Opening (A),ara,bang,0,0,14419
542196,233400,op,Group Stage:  Opening (A),ara,zekken,1,0,14419
542196,233400,op,Group Stage:  Opening (A),ara,johnqt,0,0,14419
542196,233400,op,Group Stage:  Opening (A),ara,Zellsis,1,0,14419
542196,233400,op,Group Stage:  Opening (A),ara,N4RRATE,0,0,14419
542196,233400,op,Group Stage:  Opening (A),Cloud,bang,0,0,14419
542196,233400,op,Group Stage:  Opening (A),Cloud,zekken,0,0,14419
542196,233400,op,Group Stage:  Opening (A),Cloud,johnqt,0,0,14419
542196,233400,op,Group Stage:  Opening (A),Cloud,Zellsis,0,0,14419
542196,233400,op,Group Stage:  Opening (A),Cloud,N4RRATE,0,0,14419
542196,233400,op,Group Stage:  Opening (A),Flickless,bang,0,0,14419
542196,233400,op,Group Stage:  Opening (A),Flickless,zekken,0,0,14419
542196,233400,op,Group Stage:  Opening (A),Flickless,johnqt,0,0,14419
542196,233400,op,Group Stage:  Opening (A),Flickless,Zellsis,0,1,14419
542196,233400,op,Group Stage:  Opening (A),Flickless,N4RRATE,0,0,14419
542196,233400,op,Group Stage:  Opening (A),bang,grubinho,0,0,2
542196,233400,op,Group Stage:  Opening (A),bang,westside,0,0,2
542196,233400,op,Group Stage:  Opening (A),bang,ara,0,0,2
542196,233400,op,Group Stage:  Opening (A),bang,Cloud,0,0,2
542196,233400,op,Group Stage:  Opening (A),bang,Flickless,0,0,2
542196,233400,op,Group Stage:  Opening (A),zekken,grubinho,0,0,2
542196,233400,op,Group Stage:  Opening (A),zekken,westside,0,0,2
542196,233400,op,Group Stage:  Opening (A),zekken,ara,0,1,2
542196,233400,op,Group Stage:  Opening (A),zekken,Cloud,0,0,2
542196,233400,op,Group Stage:  Opening (A),zekken,Flickless,0,0,2
542196,233400,op,Group Stage:  Opening (A),johnqt,grubinho,0,0,2
542196,233400,op,Group Stage:  Opening (A),johnqt,westside,0,0,2
542196,233400,op,Group Stage:  Opening (A),johnqt,ara,0,0,2
542196,233400,op,Group Stage:  Opening (A),johnqt,Cloud,0,0,2
542196,233400,op,Group Stage:  Opening (A),johnqt,Flickless,0,0,2
542196,233400,op,Group Stage:  Opening (A),Zellsis,grubinho,0,0,2
542196,233400,op,Group Stage:  Opening (A),Zellsis,westside,0,0,2
542196,233400,op,Group Stage:  Opening (A),Zellsis,ara,0,1,2
542196,233400,op,Group Stage:  Opening (A),Zellsis,Cloud,0,0,2
542196,233400,op,Group Stage:  Opening (A),Zellsis,Flickless,1,0,2
542196,233400,op,Group Stage:  Opening (A),N4RRATE,grubinho,0,1,2
542196,233400,op,Group Stage:  Opening (A),N4RRATE,westside,0,0,2
542196,233400,op,Group Stage:  Opening (A),N4RRATE,ara,0,0,2
542196,233400,op,Group Stage:  Opening (A),N4RRATE,Cloud,0,0,2
542196,233400,op,Group Stage:  Opening (A),N4RRATE,Flickless,0,0,2
542196,233401,all,Group Stage:  Opening (A),grubinho,bang,1,1,14419
542196,233401,all,Group Stage:  Opening (A),grubinho,zekken,2,2,14419
542196,233401,all,Group Stage:  Opening (A),grubinho,johnqt,4,5,14419
542196,233401,all,Group Stage:  Opening (A),grubinho,Zellsis,1,1,14419
542196,233401,all,Group Stage:  Opening (A),grubinho,N4RRATE,3,3,14419
542196,233401,all,Group Stage:  Opening (A),westside,bang,3,1,14419
542196,233401,all,Group Stage:  Opening (A),westside,zekken,1,0,14419
542196,233401,all,Group Stage:  Opening (A),westside,johnqt,5,4,14419
542196,233401,all,Group Stage:  Opening (A),westside,Zellsis,4,1,14419
542196,233401,all,Group Stage:  Opening (A),westside,N4RRATE,2,2,14419
542196,233401,all,Group Stage:  Opening (A),ara,bang,3,2,14419
542196,233401,all,Group Stage:  Opening (A),ara,zekken,0,3,14419
542196,233401,all,Group Stage:  Opening (A),ara,johnqt,0,3,14419
542196,233401,all,Group Stage:  Opening (A),ara,Zellsis,4,1,14419
542196,233401,all,Group Stage:  Opening (A),ara,N4RRATE,4,2,14419
542196,233401,all,Group Stage:  Opening (A),Cloud,bang,6,0,14419
542196,233401,all,Group Stage:  Opening (A),Cloud,zekken,9,2,14419
542196,233401,all,Group Stage:  Opening (A),Cloud,johnqt,2,2,14419
542196,233401,all,Group Stage:  Opening (A),Cloud,Zellsis,4,1,14419
542196,233401,all,Group Stage:  Opening (A),Cloud,N4RRATE,2,4,14419
542196,233401,all,Group Stage:  Opening (A),Flickless,bang,2,1,14419
542196,233401,all,Group Stage:  Opening (A),Flickless,zekken,4,1,14419
542196,233401,all,Group Stage:  Opening (A),Flickless,johnqt,3,2,14419
542196,233401,all,Group Stage:  Opening (A),Flickless,Zellsis,2,3,14419
542196,233401,all,Group Stage:  Opening (A),Flickless,N4RRATE,2,1,14419
542196,233401,all,Group Stage:  Opening (A),bang,grubinho,1,1,2
542196,233401,all,Group Stage:  Opening (A),bang,westside,1,3,2
542196,233401,all,Group Stage:  Opening (A),bang,ara,2,3,2
542196,233401,all,Group Stage:  Opening (A),bang,Cloud,0,6,2
542196,233401,all,Group Stage:  Opening (A),bang,Flickless,1,2,2
542196,233401,all,Group Stage:  Opening (A),zekken,grubinho,2,2,2
542196,233401,all,Group Stage:  Opening (A),zekken,westside,0,1,2
542196,233401,all,Group Stage:  Opening (A),zekken,ara,3,0,2
542196,233401,all,Group Stage:  Opening (A),zekken,Cloud,2,9,2
542196,233401,all,Group Stage:  Opening (A),zekken,Flickless,1,4,2
542196,233401,all,Group Stage:  Opening (A),johnqt,grubinho,5,4,2
542196,233401,all,Group Stage:  Opening (A),johnqt,westside,4,5,2
542196,233401,all,Group Stage:  Opening (A),johnqt,ara,3,0,2
542196,233401,all,Group Stage:  Opening (A),johnqt,Cloud,2,2,2
542196,233401,all,Group Stage:  Opening (A),johnqt,Flickless,2,3,2
542196,233401,all,Group Stage:  Opening (A),Zellsis,grubinho,1,1,2
542196,233401,all,Group Stage:  Opening (A),Zellsis,westside,1,4,2
542196,233401,all,Group Stage:  Opening (A),Zellsis,ara,1,4,2
542196,233401,all,Group Stage:  Opening (A),Zellsis,Cloud,1,4,2
542196,233401,all,Group Stage:  Opening (A),Zellsis,Flickless,3,2,2
542196,233401,all,Group Stage:  Opening (A),N4RRATE,grubinho,3,3,2
542196,233401,all,Group Stage:  Opening (A),N4RRATE,westside,2,2,2
542196,233401,all,Group Stage:  Opening (A),N4RRATE,ara,2,4,2
542196,233401,all,Group Stage:  Opening (A),N4RRATE,Cloud,4,2,2
542196,233401,all,Group Stage:  Opening (A),N4RRATE,Flickless,1,2,2
542196,233401,first,Group Stage:  Opening (A),grubinho,bang,1,0,14419
542196,233401,first,Group Stage:  Opening (A),grubinho,zekken,2,0,14419
542196,233401,first,Group Stage:  Opening (A),grubinho,johnqt,0,0,14419
542196,233401,first,Group Stage:  Opening (A),grubinho,Zellsis,0,0,14419
542196,233401,first,Group Stage:  Opening (A),grubinho,N4RRATE,1,0,14419
542196,233401,first,Group Stage:  Opening (A),westside,bang,1,0,14419
542196,233401,first,Group Stage:  Opening (A),westside,zekken,0,0,14419
542196,233401,first,Group Stage:  Opening (A),westside,johnqt,0,0,14419
542196,233401,first,Group Stage:  Opening (A),westside,Zellsis,0,0,14419
542196,233401,first,Group Stage:  Opening (A),westside,N4RRATE,0,1,14419
542196,233401,first,Group Stage:  Opening (A),ara,bang,0,1,14419
542196,233401,first,Group Stage:  Opening (A),ara,zekken,0,1,14419
542196,233401,first,Group Stage:  Opening (A),ara,johnqt,0,1,14419
542196,233401,first,Group Stage:  Opening (A),ara,Zellsis,1,0,14419
542196,233401,first,Group Stage:  Opening (A),ara,N4RRATE,1,1,14419
542196,233401,first,Group Stage:  Opening (A),Cloud,bang,0,0,14419
542196,233401,first,Group Stage:  Opening (A),Cloud,zekken,3,0,14419
542196,233401,first,Group Stage:  Opening (A),Cloud,johnqt,0,0,14419
542196,233401,first,Group Stage:  Opening (A),Cloud,Zellsis,1,0,14419
542196,233401,first,Group Stage:  Opening (A),Cloud,N4RRATE,0,0,14419
542196,233401,first,Group Stage:  Opening (A),Flickless,bang,0,0,14419
542196,233401,first,Group Stage:  Opening (A),Flickless,zekken,0,0,14419
542196,233401,first,Group Stage:  Opening (A),Flickless,johnqt,0,0,14419
542196,233401,first,Group Stage:  Opening (A),Flickless,Zellsis,0,1,14419
542196,233401,first,Group Stage:  Opening (A),Flickless,N4RRATE,0,0,14419
542196,233401,first,Group Stage:  Opening (A),bang,grubinho,0,1,2
542196,233401,first,Group Stage:  Opening (A),bang,westside,0,1,2
542196,233401,first,Group Stage:  Opening (A),bang,ara,1,0,2
542196,233401,first,Group Stage:  Opening (A),bang,Cloud,0,0,2
542196,233401,first,Group Stage:  Opening (A),bang,Flickless,0,0,2
542196,233401,first,Group Stage:  Opening (A),zekken,grubinho,0,2,2
542196,233401,first,Group Stage:  Opening (A),zekken,westside,0,0,2
542196,233401,first,Group Stage:  Opening (A),zekken,ara,1,0,2
542196,233401,first,Group Stage:  Opening (A),zekken,Cloud,0,3,2
542196,233401,first,Group Stage:  Opening (A),zekken,Flickless,0,0,2
542196,233401,first,Group Stage:  Opening (A),johnqt,grubinho,0,0,2
542196,233401,first,Group Stage:  Opening (A),johnqt,westside,0,0,2
542196,233401,first,Group Stage:  Opening (A),johnqt,ara,1,0,2
542196,233401,first,Group Stage:  Opening (A),johnqt,Cloud,0,0,2
542196,233401,first,Group Stage:  Opening (A),johnqt,Flickless,0,0,2
542196,233401,first,Group Stage:  Opening (A),Zellsis,grubinho,0,0,2
542196,233401,first,Group Stage:  Opening (A),Zellsis,westside,0,0,2
542196,233401,first,Group Stage:  Opening (A),Zellsis,ara,0,1,2
542196,233401,first,Group Stage:  Opening (A),Zellsis,Cloud,0,1,2
542196,233401,first,Group Stage:  Opening (A),Zellsis,Flickless,1,0,2
542196,233401,first,Group Stage:  Opening (A),N4RRATE,grubinho,0,1,2
542196,233401,first,Group Stage:  Opening (A),N4RRATE,westside,1,0,2
542196,233401,first,Group Stage:  Opening (A),N4RRATE,ara,1,1,2
542196,233401,first,Group Stage:  Opening (A),N4RRATE,Cloud,0,0,2
542196,233401,first,Group Stage:  Opening (A),N4RRATE,Flickless,0,0,2
542196,233401,op,Group Stage:  Opening (A),grubinho,bang,0,0,14419
542196,233401,op,Group Stage:  Opening (A),grubinho,zekken,0,0,14419
542196,233401,op,Group Stage:  Opening (A),grubinho,johnqt,0,0,14419
542196,233401,op,Group Stage:  Opening (A),grubinho,Zellsis,0,0,14419
542196,233401,op,Group Stage:  Opening (A),grubinho,N4RRATE,0,0,14419
542196,233401,op,Group Stage:  Opening (A),westside,bang,0,0,14419
542196,233401,op,Group Stage:  Opening (A),westside,zekken,0,0,14419
542196,233401,op,Group Stage:  Opening (A),westside,johnqt,0,0,14419
542196,233401,op,Group Stage:  Opening (A),westside,Zellsis,0,0,14419
542196,233401,op,Group Stage:  Opening (A),westside,N4RRATE,0,0,14419
542196,233401,op,Group Stage:  Opening (A),ara,bang,1,0,14419
542196,233401,op,Group Stage:  Opening (A),ara,zekken,0,0,14419
542196,233401,op,Group Stage:  Opening (A),ara,johnqt,0,0,14419
542196,233401,op,Group Stage:  Opening (A),ara,Zellsis,1,0,14419
542196,233401,op,Group Stage:  Opening (A),ara,N4RRATE,0,0,14419
542196,233401,op,Group Stage:  Opening (A),Cloud,bang,0,0,14419
542196,233401,op,Group Stage:  Opening (A),Cloud,zekken,0,0,14419
542196,233401,op,Group Stage:  Opening (A),Cloud,johnqt,0,0,14419
542196,233401,op,Group Stage:  Opening (A),Cloud,Zellsis,0,0,14419
542196,233401,op,Group Stage:  Opening (A),Cloud,N4RRATE,0,0,14419
542196,233401,op,Group Stage:  Opening (A),Flickless,bang,0,0,14419
542196,233401,op,Group Stage:  Opening (A),Flickless,zekken,0,0,14419
542196,233401,op,Group Stage:  Opening (A),Flickless,johnqt,0,0,14419
542196,233401,op,Group Stage:  Opening (A),Flickless,Zellsis,0,0,14419
542196,233401,op,Group Stage:  Opening (A),Flickless,N4RRATE,0,0,14419
542196,233401,op,Group Stage:  Opening (A),bang,grubinho,0,0,2
542196,233401,op,Group Stage:  Opening (A),bang,westside,0,0,2
542196,233401,op,Group Stage:  Opening (A),bang,ara,0,1,2
542196,233401,op,Group Stage:  Opening (A),bang,Cloud,0,0,2
542196,233401,op,Group Stage:  Opening (A),bang,Flickless,0,0,2
542196,233401,op,Group Stage:  Opening (A),zekken,grubinho,0,0,2
542196,233401,op,Group Stage:  Opening (A),zekken,westside,0,0,2
542196,233401,op,Group Stage:  Opening (A),zekken,ara,0,0,2
542196,233401,op,Group Stage:  Opening (A),zekken,Cloud,0,0,2
542196,233401,op,Group Stage:  Opening (A),zekken,Flickless,0,0,2
542196,233401,op,Group Stage:  Opening (A),johnqt,grubinho,0,0,2
542196,233401,op,Group Stage:  Opening (A),johnqt,westside,0,0,2
542196,233401,op,Group Stage:  Opening (A),johnqt,ara,0,0,2
542196,233401,op,Group Stage:  Opening (A),johnqt,Cloud,0,0,2
542196,233401,op,Group Stage:  Opening (A),johnqt,Flickless,0,0,2
542196,233401,op,Group Stage:  Opening (A),Zellsis,grubinho,0,0,2
542196,233401,op,Group Stage:  Opening (A),Zellsis,westside,0,0,2
542196,233401,op,Group Stage:  Opening (A),Zellsis,ara,0,1,2
542196,233401,op,Group Stage:  Opening (A),Zellsis,Cloud,0,0,2
542196,233401,op,Group Stage:  Opening (A),Zellsis,Flickless,0,0,2
542196,233401,op,Group Stage:  Opening (A),N4RRATE,grubinho,0,0,2
542196,233401,op,Group Stage:  Opening (A),N4RRATE,westside,0,0,2
542196,233401,op,Group Stage:  Opening (A),N4RRATE,ara,0,0,2
542196,233401,op,Group Stage:  Opening (A),N4RRATE,Cloud,0,0,2
542196,233401,op,Group Stage:  Opening (A),N4RRATE,Flickless,0,0,2
542196,233402,all,Group Stage:  Opening (A),grubinho,bang,4,3,14419
542196,233402,all,Group Stage:  Opening (A),grubinho,zekken,3,4,14419
542196,233402,all,Group Stage:  Opening (A),grubinho,johnqt,2,3,14419
542196,233402,all,Group Stage:  Opening (A),grubinho,Zellsis,4,1,14419
542196,233402,all,Group Stage:  Opening (A),grubinho,N4RRATE,4,3,14419
542196,233402,all,Group Stage:  Opening (A),westside,bang,2,2,14419
542196,233402,all,Group Stage:  Opening (A),westside,zekken,2,2,14419
542196,233402,all,Group Stage:  Opening (A),westside,johnqt,3,4,14419
542196,233402,all,Group Stage:  Opening (A),westside,Zellsis,5,5,14419
542196,233402,all,Group Stage:  Opening (A),westside,N4RRATE,0,0,14419
542196,233402,all,Group Stage:  Opening (A),ara,bang,3,4,14419
542196,233402,all,Group Stage:  Opening (A),ara,zekken,8,5,14419
542196,233402,all,Group Stage:  Opening (A),ara,johnqt,4,1,14419
542196,233402,all,Group Stage:  Opening (A),ara,Zellsis,2,4,14419
542196,233402,all,Group Stage:  Opening (A),ara,N4RRATE,5,3,14419
542196,233402,all,Group Stage:  Opening (A),Cloud,bang,7,0,14419
542196,233402,all,Group Stage:  Opening (A),Cloud,zekken,1,6,14419
542196,233402,all,Group Stage:  Opening (A),Cloud,johnqt,3,3,14419
542196,233402,all,Group Stage:  Opening (A),Cloud,Zellsis,2,1,14419
542196,233402,all,Group Stage:  Opening (A),Cloud,N4RRATE,6,3,14419
542196,233402,all,Group Stage:  Opening (A),Flickless,bang,0,1,14419
542196,233402,all,Group Stage:  Opening (A),Flickless,zekken,3,1,14419
542196,233402,all,Group Stage:  Opening (A),Flickless,johnqt,2,6,14419
542196,233402,all,Group Stage:  Opening (A),Flickless,Zellsis,3,1,14419
542196,233402,all,Group Stage:  Opening (A),Flickless,N4RRATE,4,2,14419
542196,233402,all,Group Stage:  Opening (A),bang,grubinho,3,4,2
542196,233402,all,Group Stage:  Opening (A),bang,westside,2,2,2
542196,233402,all,Group Stage:  Opening (A),bang,ara,4,3,2
542196,233402,all,Group Stage:  Opening (A),bang,Cloud,0,7,2
542196,233402,all,Group Stage:  Opening (A),bang,Flickless,1,0,2
542196,233402,all,Group Stage:  Opening (A),zekken,grubinho,4,3,2
542196,233402,all,Group Stage:  Opening (A),zekken,westside,2,2,2
542196,233402,all,Group Stage:  Opening (A),zekken,ara,5,8,2
542196,233402,all,Group Stage:  Opening (A),zekken,Cloud,6,1,2
542196,233402,all,Group Stage:  Opening (A),zekken,Flickless,1,3,2
542196,233402,all,Group Stage:  Opening (A),johnqt,grubinho,3,2,2
542196,233402,all,Group Stage:  Opening (A),johnqt,westside,4,3,2
542196,233402,all,Group Stage:  Opening (A),johnqt,ara,1,4,2
542196,233402,all,Group Stage:  Opening (A),johnqt,Cloud,3,3,2
542196,233402,all,Group Stage:  Opening (A),johnqt,Flickless,6,2,2
542196,233402,all,Group Stage:  Opening (A),Zellsis,grubinho,1,4,2
542196,233402,all,Group Stage:  Opening (A),Zellsis,westside,5,5,2
542196,233402,all,Group Stage:  Opening (A),Zellsis,ara,4,2,2
542196,233402,all,Group Stage:  Opening (A),Zellsis,Cloud,1,2,2
542196,233402,all,Group Stage:  Opening (A),Zellsis,Flickless,1,3,2
542196,233402,all,Group Stage:  Opening (A),N4RRATE,grubinho,3,4,2
542196,233402,all,Group Stage:  Opening (A),N4RRATE,westside,0,0,2
542196,233402,all,Group Stage:  Opening (A),N4RRATE,ara,3,5,2
542196,233402,all,Group Stage:  Opening (A),N4RRATE,Cloud,3,6,2
542196,233402,all,Group Stage:  Opening (A),N4RRATE,Flickless,2,4,2
542196,233402,first,Group Stage:  Opening (A),grubinho,bang,0,0,14419
542196,233402,first,Group Stage:  Opening (A),grubinho,zekken,1,1,14419
542196,233402,first,Group Stage:  Opening (A),grubinho,johnqt,0,1,14419
542196,233402,first,Group Stage:  Opening (A),grubinho,Zellsis,0,0,14419
542196,233402,first,Group Stage:  Opening (A),grubinho,N4RRATE,0,1,14419
542196,233402,first,Group Stage:  Opening (A),westside,bang,0,0,14419
542196,233402,first,Group Stage:  Opening (A),westside,zekken,0,0,14419
